season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2016,DS Kulkarni,Gujarat Lions,25,13,192.31,3,0,23.08,2,15.38,0.04439654570828182,0.4770053094012697,0.3799493646177926,0.32464293758007,0.2581475256205701,0.5769045239378785,death,DS Kulkarni,2016.0,32727727.998,0.7887731334003556
2015,F du Plessis,Chennai Super Kings,37,24,154.17,4,1,20.83,6,25.0,0.08772894512927994,0.30557057127275616,0.32975230253541205,0.5259624067652522,0.11150916979432476,0.4302661681116331,death,,,,
2020,RD Gaikwad,Chennai Super Kings,30,21,142.86,3,1,19.05,6,28.57,0.05277912391614363,0.2689758947777584,0.29323626689481913,0.5565632901089141,0.04205681054667415,0.3608138088639825,death,,,,
2014,R Dhawan,Kings XI Punjab,54,40,135.0,5,1,15.0,12,30.0,0.1456401706499319,0.26262770853524764,0.24356580845248182,0.577678774515328,0.08982422351718267,0.408581221834491,death,R Dhawan,2014.0,58110551.511,0.15457472211424367
2019,Mandeep Singh,Kings XI Punjab,94,61,154.1,8,2,16.39,10,16.39,0.27958412659719173,0.31761571224132573,0.25499092008271335,0.35491892653926277,0.31700486280752516,0.6357618611248335,death,,,,
2021,SK Raina,Chennai Super Kings,31,19,163.16,4,1,26.32,6,31.58,0.06614280606314706,0.3970338098364246,0.44910331453005187,0.555416072129173,0.16399571527607631,0.4827527135933847,death,,,,
2016,V Kohli,Royal Challengers Bangalore,205,85,241.18,15,14,34.12,12,14.12,0.9999999998197672,0.7147220335607049,0.585393679795333,0.2980467021216247,1.2137604397261161,1.5325174380434246,death,,,,
2023,RA Jadeja,Chennai Super Kings,152,96,158.33,10,8,18.75,21,21.88,0.5481131865314867,0.32109928892965367,0.28363377862290173,0.449042384379634,0.5045133735250332,0.8232703718423415,death,,,,
2013,DJG Sammy,Sunrisers Hyderabad,53,30,176.67,3,4,23.33,9,30.0,0.15024716887503328,0.4284256806512185,0.392454464261183,0.5618136170662482,0.2274214678774915,0.5461784661947999,death,DJG Sammy,2013.0,52331263.46299,0.43458050279701305
2022,JO Holder,Lucknow Super Giants,48,26,184.62,0,6,23.08,8,30.77,0.1266633565249037,0.4108202106623166,0.341154809036267,0.5628982581052503,0.18392793001986127,0.5026849283371696,death,JO Holder,2022.0,108830614.44500001,0.16900385149696398
2023,SM Curran,Punjab Kings,111,57,194.74,8,8,28.07,15,26.32,0.3794192687010087,0.4397456116930954,0.4204004574885484,0.5202490874668679,0.44142872306717207,0.7601857213844805,death,SM Curran,2023.0,218870934.4755,0.20168448776673212
2016,AB de Villiers,Royal Challengers Bangalore,97,43,225.58,8,7,34.88,10,23.26,0.42663792735287587,0.6388394696792401,0.5995365855503086,0.4909749498122515,0.6442010724621128,0.9629580707794212,death,,,,
2017,N Rana,Mumbai Indians,32,13,246.15,4,2,46.15,2,15.38,0.0783656917443211,0.6553325660779767,0.7265637269094344,0.3480518979127671,0.46910719534216866,0.787864193659477,death,,,,
2024,Abdul Samad,Sunrisers Hyderabad,96,46,208.7,8,7,32.61,12,26.09,0.2893487230986613,0.47093955615849065,0.485219033717312,0.5276964054146874,0.401435904507493,0.7201929028248013,death,,,,
2023,M Shahrukh Khan,Punjab Kings,129,74,174.32,12,6,24.32,17,22.97,0.4534800131143893,0.37320460892381546,0.3653709461423923,0.46652330923663515,0.47238827510148274,0.7911452734187912,death,,,,
2016,SV Samson,Delhi Daredevils,30,16,187.5,0,3,18.75,3,18.75,0.07094108610026753,0.45360818553781795,0.2993720199874711,0.3957773133697212,0.21505764229747587,0.5338146406147842,death,SV Samson,2016.0,68728228.7958,0.3129102059889227
2018,DJ Hooda,Sunrisers Hyderabad,45,37,121.62,1,2,8.11,9,24.32,0.10167597569093254,0.19119428503450012,0.14684711912834086,0.5288984673938423,0.009432671850961416,0.3281896701682698,death,,,,
2025,HH Pandya,Mumbai Indians,115,58,198.28,9,7,27.59,12,20.69,0.387708019681498,0.4313687315230156,0.39194950190692934,0.4263019144952839,0.47291486628067136,0.7916718645979797,death,,,,
2017,WP Saha,Kings XI Punjab,54,32,168.75,3,3,18.75,7,21.88,0.19603414661961643,0.3850764126366976,0.3245959034364681,0.4571613188606451,0.26387976710072436,0.5826367654180327,death,,,,
2014,JP Faulkner,Rajasthan Royals,160,70,228.57,7,16,32.86,15,21.43,0.5115047568020487,0.6877006053548204,0.6243781866541328,0.4335814207846082,0.7669349958014458,1.0856919941187542,death,,,,
2022,UT Yadav,Kolkata Knight Riders,48,31,154.84,3,4,22.58,13,41.94,0.1266633565249037,0.30205452527330806,0.3327980714561817,0.7198445775253982,0.06425953828327219,0.38301653660058055,death,UT Yadav,2022.0,24875569.016000003,0.2583238929808615
2025,B Sai Sudharsan,Gujarat Titans,44,21,209.52,2,4,28.57,5,23.81,0.07841285791311196,0.46927710728158817,0.4069180953113726,0.4760500530807041,0.22902424733241378,0.5477812456497222,death,,,,
2016,B Kumar,Sunrisers Hyderabad,43,27,159.26,6,1,25.93,8,29.63,0.13995689111943033,0.31624128784470457,0.43298526119895114,0.625433695741058,0.14980825688115867,0.46856525519846703,death,,,,
2019,STR Binny,Rajasthan Royals,59,28,210.71,5,3,28.57,6,21.43,0.17610264698360104,0.5287809288713192,0.46972753823785907,0.4434178903746504,0.36882368734403803,0.6875806856613464,death,,,,
2020,SO Hetmyer,Delhi Capitals,72,38,189.47,3,6,23.68,9,23.68,0.2136704789547059,0.4567716756179863,0.3809419462050912,0.4762812210511317,0.3230923164138326,0.641849314731141,death,SO Hetmyer,2020.0,107676356.76075,0.3000587372506697
2013,YK Pathan,Kolkata Knight Riders,79,45,175.56,5,5,22.22,7,15.56,0.25109668347246134,0.42429677471212,0.37480518312564115,0.32423558762380883,0.3957730540221979,0.7145300523395063,death,,,,
2019,MK Pandey,Sunrisers Hyderabad,60,34,176.47,5,2,20.59,2,5.88,0.1790592606868465,0.4010597308955026,0.3290380297913843,0.1703704920333253,0.3743404861213137,0.6930974844386221,death,,,,
2013,BB Samantray,Sunrisers Hyderabad,29,22,131.82,4,0,18.18,6,27.27,0.05715530924663817,0.2615955623011566,0.3105681598935786,0.5168975491730446,0.06293345684674453,0.38169045516405287,death,,,,
2023,V Shankar,Gujarat Titans,95,33,287.88,4,11,45.45,5,15.15,0.31358749588911494,0.743253398075599,0.6754438994075332,0.3411097015469574,0.6886859849525684,1.0074429832698768,death,,,,
2014,KA Pollard,Mumbai Indians,148,97,152.58,8,8,16.49,25,25.77,0.4700861244074694,0.34249071511949575,0.2753357101053631,0.5065548764662096,0.42729301953084853,0.7460500178481568,death,,,,
2019,Mohammad Nabi,Sunrisers Hyderabad,80,47,170.21,7,6,27.66,19,40.43,0.23819153475175547,0.3777088343029614,0.4536839978009804,0.7770449365794849,0.20469486966138523,0.5234518679786936,death,,,,
2024,Shubman Gill,Gujarat Titans,38,20,190.0,2,2,20.0,2,10.0,0.058619020206705355,0.4003910525923305,0.2651230263719877,0.2717662494414554,0.2179211505965437,0.5366781489138521,death,,,,
2014,Yuvraj Singh,Royal Challengers Bangalore,117,50,234.0,4,14,36.0,20,40.0,0.36308799072147296,0.7123681892997844,0.6913295230232921,0.7458203774683266,0.5557251931467274,0.8744821914640357,death,Yuvraj Singh,2014.0,271182573.718,0.20492658710608022
2024,RR Pant,Delhi Capitals,92,38,242.11,8,7,39.47,8,21.05,0.27343632979576776,0.5969837007651972,0.6049540543667113,0.4475293459923699,0.5197153921322782,0.8384723904495865,death,,,,
2024,DJ Mitchell,Chennai Super Kings,38,29,131.03,3,0,10.34,4,13.79,0.058619020206705355,0.17791804428770663,0.09651656872283364,0.3320506056340315,0.0319889666724551,0.35074596498976346,death,DJ Mitchell,2024.0,155231545.0,0.020607259093153456
2022,SA Yadav,Mumbai Indians,82,36,227.78,5,8,36.11,10,27.78,0.2591303665965807,0.568453756041417,0.5589313903732889,0.5208866649927846,0.4508559224128459,0.7696129207301543,death,SA Yadav,2022.0,6218892.254000001,7.249778642214853
2022,AR Patel,Delhi Capitals,107,55,194.55,7,7,25.45,9,16.36,0.3565325798845785,0.44708761348007536,0.3807657451658711,0.3604276705632331,0.47882852597216863,0.7975855242894769,death,AR Patel,2022.0,2487556.9016,19.248947658812767
2017,HM Amla,Kings XI Punjab,61,26,234.62,6,4,38.46,5,19.23,0.2334741095344831,0.6150734775873055,0.6137486698836274,0.4126782472434333,0.5133693284889541,0.8321263268062624,death,,,,
2022,Tilak Varma,Mumbai Indians,63,42,150.0,5,2,16.67,10,23.81,0.18510468449770237,0.2843773621677741,0.23402143325957397,0.46510538584345706,0.1744367043225383,0.49319370263984663,death,Tilak Varma,2022.0,2487556.9016,7.012370418957667
2014,KM Jadhav,Delhi Daredevils,128,75,170.67,13,6,25.33,19,25.33,0.40105507041650396,0.42467056660465186,0.463822911858028,0.4991566459362776,0.4726635548184265,0.7914205531357348,death,,,,
2022,SV Samson,Rajasthan Royals,45,21,214.29,5,3,38.1,6,28.57,0.11497509093034397,0.5191841423443811,0.5921912059420282,0.5319867180224996,0.3164348184900744,0.6351918168073827,death,,,,
2021,Shahbaz Ahmed,Royal Challengers Bangalore,30,24,125.0,2,1,12.5,8,33.33,0.06102984081832488,0.2648658245324917,0.249682904421119,0.5811093060389603,0.02371793383165735,0.34247493214896574,death,,,,
2024,R Tewatia,Gujarat Titans,128,68,188.24,18,4,32.35,19,27.94,0.4166478695218093,0.39375119343316245,0.480680971710192,0.5571228061947048,0.45154906136920436,0.7703060596865128,death,,,,
2024,HH Pandya,Mumbai Indians,40,28,142.86,2,3,17.86,11,39.29,0.06657521685815211,0.22254846124961442,0.22777128523646079,0.7376577515207571,-0.06219731092603567,0.25655968739127266,death,,,,
2024,RG Sharma,Mumbai Indians,27,12,225.0,3,1,33.33,1,8.33,0.014859938623748214,0.5324337063257853,0.4977859746601061,0.24520295792652078,0.32935941328931473,0.6481164116066231,death,,,,
2013,DH Yagnik,Rajasthan Royals,47,26,180.77,6,1,26.92,3,11.54,0.12697420396793452,0.44367659448032126,0.44953637351937725,0.2580954436931574,0.3550403949930585,0.6737973933103669,death,,,,
2016,SA Yadav,Kolkata Knight Riders,32,14,228.57,5,1,42.86,3,21.43,0.0815589022570618,0.6533836277565207,0.7480370959775524,0.4523470840273667,0.4354112308662289,0.7541682291835372,death,,,,
2013,SR Watson,Rajasthan Royals,61,27,225.93,3,5,29.63,6,22.22,0.181277788751165,0.6116598307052665,0.49262605989534,0.4338110499566791,0.4251155443394956,0.743872542656804,death,,,,
2013,DW Steyn,Sunrisers Hyderabad,53,34,155.88,5,2,20.59,11,32.35,0.15024716887503328,0.3510923883324273,0.34888777028696244,0.6004776315530719,0.16021920773110027,0.4789762060484086,death,,,,
2020,RR Pant,Delhi Capitals,65,37,175.68,8,3,29.73,10,27.03,0.18685525311494555,0.40121055530503325,0.49554655955868654,0.5312801845160747,0.2862413742056491,0.6049983725229575,death,,,,
2019,YK Pathan,Sunrisers Hyderabad,30,31,96.77,0,1,3.23,10,32.26,0.09036084958948304,0.10376476948567248,0.022976642995544458,0.6335853067114061,-0.12237006537147643,0.19638693294583193,death,,,,
2016,SK Raina,Gujarat Lions,25,18,138.89,3,0,16.67,5,27.78,0.04439654570828182,0.2171561707764071,0.26066512002648523,0.586383667488579,-0.012258609032657047,0.30649838928465134,death,,,,
2016,RR Pant,Delhi Daredevils,27,15,180.0,2,2,26.67,6,40.0,0.055014361865076106,0.4171261836717291,0.44675598522353266,0.8443249351887385,0.04887140281948976,0.3676284011367981,death,RR Pant,2016.0,31091341.5981,0.15718653588906664
2018,AT Rayudu,Chennai Super Kings,51,33,154.55,6,1,21.21,5,15.15,0.12582231533541863,0.29879140630522427,0.33557324974878394,0.3864399172365541,0.1961495634509606,0.514906561768269,death,,,,
2013,Harbhajan Singh,Mumbai Indians,102,58,175.86,12,4,27.59,15,25.86,0.34030971561634,0.42541269523620073,0.46018954321380345,0.49369914048095054,0.4255313268829332,0.7442883252002416,death,,,,
2021,M Shahrukh Khan,Punjab Kings,78,48,162.5,7,4,22.92,14,29.17,0.30645217256978985,0.3947478855623,0.4000418532876227,0.520032818573409,0.3545351093939051,0.6732921077112135,death,,,,
2017,CH Morris,Delhi Daredevils,107,51,209.8,10,6,31.37,9,17.65,0.4795081515464642,0.5284099410445078,0.5097358279703672,0.38615626492071825,0.6462697341822481,0.9650267324995565,death,,,,
2013,NLTC Perera,Sunrisers Hyderabad,117,73,160.27,5,8,17.81,19,26.03,0.3984921278840869,0.36742202533480794,0.3046850661817313,0.4964961117416995,0.3953117901325131,0.7140687884498215,death,NLTC Perera,2013.0,83114359.61769001,0.4756239378500549
2014,DA Warner,Sunrisers Hyderabad,114,54,211.11,6,9,27.78,9,16.67,0.35273333262282813,0.6083827387472567,0.5160620118912892,0.35354601777898087,0.5997782319276852,0.9185352302449936,death,DA Warner,2014.0,106536011.1035,0.5629816863942834
2013,MR Marsh,Pune Warriors,49,30,163.33,3,4,23.33,11,36.67,0.13473185893696743,0.3788044146804309,0.392454464261183,0.671553607120339,0.14630259092000875,0.4650595892373171,death,,,,
2022,Shubman Gill,Gujarat Titans,30,22,136.36,2,1,13.64,5,22.73,0.05653376295754532,0.23455990250672387,0.18337960352425728,0.44993062980283405,0.03754859075554173,0.3563055890728501,death,,,,
2019,JC Archer,Rajasthan Royals,60,35,171.43,3,4,20.0,7,20.0,0.1790592606868465,0.3822596480158848,0.31863617390373766,0.41830806531818127,0.26264485860126835,0.5814018569185767,death,,,,
2021,V Shankar,Sunrisers Hyderabad,30,29,103.45,0,1,3.45,10,34.48,0.06102984081832488,0.19022693346069516,0.11909283846700598,0.5979934311796775,-0.05953218154676171,0.25922481677054665,death,,,,
2014,RV Uthappa,Kolkata Knight Riders,37,22,168.18,5,1,27.27,6,27.27,0.08696377475761127,0.41335891208845305,0.5051877502517124,0.5317761169091594,0.21509635416216547,0.5338533524794739,death,RV Uthappa,2014.0,96850919.185,0.22209015254806067
2017,P Negi,Royal Challengers Bangalore,83,55,150.91,5,5,18.18,19,34.55,0.3511425644097784,0.32278481344558113,0.3162337990795488,0.6698407593852012,0.26924029422039747,0.5879972925377058,death,P Negi,2017.0,15598002.096,1.7261203874914355
2017,CR Woakes,Kolkata Knight Riders,32,29,110.34,2,1,10.34,11,37.93,0.0783656917443211,0.18112729219089518,0.20121818827560514,0.7265776582780978,-0.07700940733765316,0.2417475909796552,death,CR Woakes,2017.0,65511608.80320001,-0.11755078030367577
2025,JM Sharma,Royal Challengers Bengaluru,115,60,191.67,8,10,30.0,20,33.33,0.387708019681498,0.40907563866143504,0.42876002242193767,0.627845655431089,0.3921939796300616,0.7109509779473699,death,JM Sharma,2025.0,115445000.00000001,0.33972366029716444
2024,KD Karthik,Royal Challengers Bengaluru,201,90,223.33,13,18,34.44,24,26.67,0.7070490472996159,0.526133385419075,0.5171600086135802,0.5369219797132875,0.7690851412479893,1.0878421395652977,death,,,,
2025,RA Jadeja,Chennai Super Kings,112,70,160.0,7,6,18.57,16,22.86,0.37463921002931266,0.30226440554097284,0.25417734628644195,0.4609023826780922,0.34273582160863225,0.6614928199259407,death,,,,
2024,S Dube,Chennai Super Kings,116,62,187.1,8,10,29.03,20,32.26,0.3689106896131288,0.3894503755687013,0.42273341069619697,0.6258374285566912,0.36633879126103625,0.6850957895783446,death,,,,
2014,STR Binny,Rajasthan Royals,34,25,136.0,2,2,16.0,9,36.0,0.07660911665896647,0.26717054167428333,0.2648878900987109,0.6785637362871273,0.002913436679077175,0.32167043499638553,death,,,,
2022,JC Buttler,Rajasthan Royals,123,50,246.0,10,9,38.0,8,16.0,0.41886999638889694,0.6349987791370428,0.5905198584260112,0.35536941854969206,0.6876035767875655,1.0063605751048739,death,,,,
2021,HV Patel,Royal Challengers Bangalore,51,30,170.0,5,2,23.33,6,20.0,0.1684021109595908,0.42072429776826165,0.4059580883197979,0.3854002728861239,0.31271115499329327,0.6314681533106017,death,,,,
2016,P Negi,Delhi Daredevils,32,26,123.08,2,1,11.54,6,23.08,0.0815589022570618,0.14025211084269176,0.16520050618039986,0.4871754876039021,-0.009936865960445573,0.3088201323568628,death,P Negi,2016.0,139092843.9915,-0.0071440526164328185
2015,RG Sharma,Mumbai Indians,77,36,213.89,7,5,33.33,9,25.0,0.2877983142714414,0.5464117777510089,0.5323483189677893,0.5259624067652522,0.4527640732768935,0.7715210715942018,death,RG Sharma,2015.0,5236600.1181,8.646145649195958
2014,DJG Sammy,Sunrisers Hyderabad,59,42,140.48,3,4,16.67,13,30.95,0.16289793414767326,0.28752243413716333,0.2791736848016844,0.5936522267958629,0.12037077910888039,0.43912777742618875,death,DJG Sammy,2014.0,67795643.4295,0.17754943093659512
2018,KS Williamson,Sunrisers Hyderabad,27,28,96.43,2,0,7.14,8,28.57,0.029236956757474283,0.10888722506457787,0.1328727415175142,0.5949234224830979,-0.12027436859971655,0.1984826297175918,death,,,,
2013,MS Gony,Kings XI Punjab,36,18,200.0,2,3,27.78,6,33.33,0.08430710163825342,0.5152071000738929,0.4632105913361034,0.6166013482326833,0.2173718694553069,0.5361288677726153,death,MS Gony,2013.0,61566192.30940001,0.35307018560268877
2016,RA Jadeja,Gujarat Lions,80,62,129.03,6,3,14.52,21,33.87,0.33638649002012455,0.16919449898978897,0.22065558400912,0.7149321388710644,0.13393026116530438,0.45268725948261274,death,,,,
2021,AB de Villiers,Royal Challengers Bangalore,167,73,228.77,13,13,35.62,16,21.92,0.7615060793589644,0.6242754638141772,0.5833008408696376,0.4135894209471476,0.9308970792762924,1.2496540775936007,death,,,,
2022,RR Pant,Delhi Capitals,32,18,177.78,1,3,22.22,5,27.78,0.06432594002058513,0.3858384347032562,0.3267812203985203,0.5208866649927846,0.13405966949053844,0.4528166678078468,death,,,,
2023,B Sai Sudharsan,Gujarat Titans,67,31,216.13,6,4,32.26,5,16.13,0.19838189346830076,0.5094474750248728,0.4818867648326534,0.3568264963725179,0.4152646831878658,0.7340216815051741,death,,,,
2023,SA Yadav,Mumbai Indians,76,30,253.33,8,5,43.33,5,16.67,0.23541226567499102,0.630668106906225,0.6443338823265062,0.3654867710723167,0.5507693222621305,0.8695263205794388,death,SA Yadav,2023.0,2366172.2646,23.27680577201076
2016,CR Brathwaite,Delhi Daredevils,62,27,229.63,6,5,40.74,7,25.93,0.24082614460897603,0.6585397506869278,0.7085858325557786,0.5473336392360998,0.5155730851029384,0.8343300834202467,death,CR Brathwaite,2016.0,68728228.7958,0.7501620427826962
2019,PP Chawla,Kolkata Knight Riders,34,24,141.67,4,1,20.83,9,37.5,0.10218730440246483,0.2712496348219507,0.33326929320330834,0.7255961341910553,0.027116995217517592,0.34587399353482595,death,,,,
2017,Ishan Kishan,Gujarat Lions,43,20,215.0,3,4,35.0,7,35.0,0.13719991918196878,0.5465666852033534,0.5629892294012747,0.6773944885277466,0.28098225135653543,0.5997392496738438,death,,,,
2022,R Powell,Delhi Capitals,113,48,235.42,5,13,37.5,15,31.25,0.3799091110736979,0.596357377141888,0.5821631208459259,0.569642594123305,0.5488978760343581,0.8676548743516665,death,R Powell,2022.0,34825796.6224,1.5761243941834377
2023,KL Rahul,Lucknow Super Giants,26,24,108.33,1,1,8.33,8,33.33,0.029687975637822855,0.1581683320998793,0.13072510976238275,0.6326722831068476,-0.11101683375382632,0.20774016456348204,death,,,,
2019,SV Samson,Rajasthan Royals,63,29,217.24,7,2,31.03,2,6.9,0.18792910179658284,0.5531389727609829,0.5130979882100807,0.18828099661905856,0.5055297656331585,0.824286763950467,death,,,,
2018,N Rana,Kolkata Knight Riders,47,27,174.07,5,2,25.93,6,22.22,0.1097247555724279,0.3625720260199079,0.40357228307156956,0.4962743719379747,0.19162775361417722,0.5103847519314856,death,N Rana,2018.0,50739769.541999996,0.37766776503696337
2019,SN Khan,Kings XI Punjab,35,21,166.67,3,1,19.05,5,23.81,0.10514391810571029,0.3645040141851345,0.30188742289820497,0.48520906774136124,0.16284974135005245,0.4816067396673608,death,SN Khan,2019.0,3610631.3825000003,4.510284326983702
2021,CH Morris,Rajasthan Royals,64,41,156.1,2,5,17.07,13,31.71,0.23487065914227923,0.372581347146546,0.31562728026756065,0.5573247123624716,0.24594550002237592,0.5647024983396842,death,CH Morris,2021.0,215493944.94875,0.11413104905609672
2020,JC Archer,Rajasthan Royals,96,47,204.26,4,9,27.66,15,31.91,0.3056083961195986,0.5163618836983761,0.4563347331715887,0.6113980775635142,0.3950088476709379,0.7137658459882463,death,,,,
2024,RD Gaikwad,Chennai Super Kings,63,33,190.91,4,5,27.27,11,33.33,0.1580714783497898,0.4038241615894003,0.3920142217249225,0.6428570225213499,0.18883072098346876,0.5075877193007772,death,,,,
2025,Tilak Varma,Mumbai Indians,55,30,183.33,4,3,23.33,7,23.33,0.1263318266377915,0.38094789365907783,0.32688194282230887,0.4683964932983318,0.20224539366713204,0.5210023919844404,death,,,,
2021,MP Stoinis,Delhi Capitals,43,21,204.76,7,1,38.1,5,23.81,0.1274983890010133,0.5411163095388252,0.6190868478935271,0.44133811356971775,0.3817476749103942,0.7005046732277025,death,,,,
2022,Rashid Khan,Gujarat Titans,85,35,242.86,3,9,34.29,7,20.0,0.27081863219114044,0.6235305369570063,0.5285128655817786,0.41157221870014793,0.5223451464258899,0.8411021447431983,death,,,,
2014,YK Pathan,Kolkata Knight Riders,49,33,148.48,4,1,15.15,3,9.09,0.12838240715219054,0.3238650992494491,0.2467641206994162,0.2260946827406079,0.24822983846005864,0.5669868367773669,death,YK Pathan,2014.0,62953097.470249996,0.3943091737104209
2016,Shakib Al Hasan,Kolkata Knight Riders,54,33,163.64,2,4,18.18,7,21.21,0.19835487998179888,0.3375467769345004,0.28876484067123936,0.44770329688382865,0.2350054259005296,0.553762424217838,death,,,,
2020,KA Pollard,Mumbai Indians,211,88,239.77,12,19,35.23,16,18.18,0.7461442492013763,0.6594347903200559,0.5997325716983186,0.38598441536241923,0.9521587998856569,1.2709157982029653,death,,,,
2022,R Parag,Rajasthan Royals,120,79,151.9,8,7,18.99,23,29.11,0.4071817307943373,0.2913167443786242,0.2727966956311695,0.539574096042811,0.3374131270970083,0.6561701254143166,death,R Parag,2022.0,47263581.1304,0.7138966600226231
2021,Abdul Samad,Sunrisers Hyderabad,51,31,164.52,2,5,22.58,13,41.94,0.1684021109595908,0.40174419924977234,0.39513570716337965,0.7075200168751133,0.1711264937915274,0.48988349210883575,death,,,,
2024,R Parag,Rajasthan Royals,92,50,184.0,7,6,26.0,15,30.0,0.27343632979576776,0.37775516909516677,0.36984753422860517,0.5898895011173186,0.28262510820585174,0.6013821065231602,death,,,,
2023,Rashid Khan,Gujarat Titans,89,41,217.07,6,9,36.59,15,36.59,0.2889005810846547,0.5125105770132725,0.545427507267015,0.6849546822204473,0.37702213266628565,0.695779130983594,death,,,,
2018,JC Buttler,Rajasthan Royals,83,52,159.62,5,5,19.23,17,32.69,0.2546027934393444,0.3153573766921836,0.30704823153286964,0.6589287907107999,0.18990387627310823,0.5086608745904166,death,JC Buttler,2018.0,65663231.172,0.2892088508036849
2025,MS Dhoni,Chennai Super Kings,150,91,164.84,9,11,21.98,21,23.08,0.5401774656236601,0.31858794100996674,0.3062619417039433,0.4644102642450128,0.49755041981708925,0.8163074181343977,death,,,,
2024,Harpreet Brar,Punjab Kings,53,39,135.9,5,1,15.38,11,28.21,0.11829049509255603,0.19629083639290448,0.1844851553223923,0.5614174700923289,0.023556372830283195,0.3423133711475915,death,,,,
2018,TG Southee,Royal Challengers Bangalore,44,31,141.94,5,1,19.35,13,41.94,0.09765158575018487,0.25758886457355606,0.30877702051565237,0.8026301635521211,-0.02150325837922684,0.2972537399380815,death,TG Southee,2018.0,14923461.629999999,-0.144090284897438
2019,SR Watson,Chennai Super Kings,32,16,200.0,0,4,25.0,4,25.0,0.09627407699597394,0.4888307527521313,0.4067874949854888,0.5061046564247167,0.24102902389860473,0.5597860222159131,death,,,,
2025,AD Russell,Kolkata Knight Riders,69,29,237.93,5,7,41.38,9,31.03,0.18731960501465633,0.5650935623795462,0.6025789948123088,0.5911723481405549,0.37670722438896886,0.6954642227062773,death,,,,
2017,DJ Hooda,Sunrisers Hyderabad,53,33,160.61,3,3,18.18,7,21.21,0.19068558048892117,0.35665412466496627,0.3162337990795488,0.4459146554706331,0.2473798042592315,0.5661368025765399,death,,,,
2023,HC Brook,Sunrisers Hyderabad,29,20,145.0,3,0,15.0,2,10.0,0.04203143304005295,0.2776618958388358,0.22860426727674565,0.2585163409840621,0.13763083814085914,0.4563878364581675,death,HC Brook,2023.0,156758912.52975,0.0877977755266319
2023,DP Conway,Chennai Super Kings,41,27,151.85,6,1,25.93,9,33.33,0.09140526264897329,0.29998343692451485,0.38899694968034193,0.6326722831068476,0.0867461002427996,0.40550309856010797,death,,,,
2014,NV Ojha,Sunrisers Hyderabad,82,41,200.0,5,6,26.83,10,24.39,0.2422836462372835,0.5579118625725698,0.4958060343273716,0.48335133525869584,0.4281841244708448,0.7469411227881532,death,NV Ojha,2014.0,9685091.918499999,4.421064126949049
2023,RV Patel,Delhi Capitals,42,30,140.0,3,1,13.33,4,13.33,0.09551974844971667,0.2613688001558584,0.2040977915572575,0.3119213682994875,0.14356098898508474,0.4623179873023931,death,,,,
2022,TA Boult,Rajasthan Royals,39,26,150.0,2,1,11.54,4,15.38,0.09159855974122451,0.2843773621677741,0.14828130568789916,0.3466579845263714,0.12128872677268784,0.4400457250899962,death,,,,
2025,A Badoni,Lucknow Super Giants,106,56,189.29,11,5,28.57,14,25.0,0.348501590724942,0.4010487761787479,0.4069180953113726,0.4950245033745022,0.4033912879129385,0.7221482862302468,death,,,,
2019,KA Pollard,Mumbai Indians,157,76,206.58,8,15,30.26,27,35.53,0.465850789901655,0.5133753054005212,0.49952268476349093,0.6910042772950803,0.5028233791325998,0.8215803774499082,death,,,,
2024,Sameer Rizvi,Chennai Super Kings,29,14,207.14,3,2,35.71,5,35.71,0.02281613527519497,0.46505422644922806,0.5393266961098977,0.6807136894707776,0.1402925544894283,0.45904955280673665,death,Sameer Rizvi,2024.0,93138927.0,0.15062719639171737
2019,SPD Smith,Rajasthan Royals,59,46,128.26,5,2,15.22,17,36.96,0.17610264698360104,0.22122798573153887,0.2343635109495836,0.7161141023515495,0.03535952279690552,0.3541165211142139,death,,,,
2014,AP Tare,Mumbai Indians,34,21,161.9,4,1,23.81,7,33.33,0.07660911665896647,0.3848299199753087,0.43141334775575985,0.6336699282986766,0.12965828632208481,0.4484152846393932,death,,,,
2016,KV Sharma,Sunrisers Hyderabad,36,29,124.14,3,1,13.79,8,27.59,0.10279453457065038,0.145408233773099,0.2070709508497355,0.5823731240464325,-0.015888219820582528,0.30286877849672583,death,,,,
2023,RK Singh,Kolkata Knight Riders,239,122,195.9,15,20,28.69,38,31.15,0.9060734511961592,0.44352560989154616,0.4294986700311128,0.5977104333928454,0.8363869935548961,1.1551439918722044,death,,,,
2023,HH Pandya,Gujarat Titans,88,45,195.56,3,7,22.22,7,15.56,0.28478609528391136,0.4424176793851036,0.33455441978854483,0.34768509530050823,0.41033000373604106,0.7290870020533494,death,,,,
2024,DA Miller,Gujarat Titans,82,41,200.0,7,5,29.27,12,29.27,0.23365534653853398,0.43811752508760327,0.42692239101046164,0.5782780024311497,0.30274855610530743,0.6215055544226158,death,,,,
2025,Nithish Kumar Reddy,Sunrisers Hyderabad,40,20,200.0,4,2,30.0,5,25.0,0.06098777837686487,0.43716965735083985,0.42876002242193767,0.4950245033745022,0.19799325675369223,0.5167502550710006,death,,,,
