season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2019,LS Livingstone,Rajasthan Royals,61,36,169.44,5,5,27.78,15,41.67,0.14365836321824474,0.6074070339872277,0.4567501136995369,0.46267463835907235,0.48536536722527956,0.7660058614342433,powerplay,LS Livingstone,2019.0,7221262.765000001,6.721336461785428
2023,N Pooran,Lucknow Super Giants,9,8,112.5,0,1,12.5,4,50.0,0.045219745249978176,0.4350741424344396,0.24383871844655738,0.5211621797624842,0.20709163678940787,0.48773213099837154,powerplay,N Pooran,2023.0,189293781.16799998,0.1094022400057676
2017,BB McCullum,Gujarat Lions,175,119,147.06,16,10,21.85,45,37.82,0.4236949410659293,0.5815990614346366,0.42338702592994804,0.41225970379732163,0.696601734099342,0.9772422283083058,powerplay,,,,
2020,SS Tiwary,Mumbai Indians,6,7,85.71,0,0,0.0,2,28.57,0.015836839125284122,0.3668331224492454,0.03980511564151473,0.29989238303889787,0.12403061965186227,0.404671113860826,powerplay,,,,
2021,EJG Morgan,Kolkata Knight Riders,30,31,96.77,3,1,12.9,18,58.06,0.09436214736110737,0.43093064959567234,0.29447575184824687,0.5505047902671932,0.2583176939382752,0.538958188147239,powerplay,,,,
2014,V Kohli,Royal Challengers Bangalore,60,84,71.43,6,0,7.14,42,50.0,0.15794624806146917,0.3130378110150497,0.16170527631607198,0.46900519072908625,0.21494172108020668,0.49558221528917035,powerplay,,,,
2021,JJ Roy,Sunrisers Hyderabad,94,74,127.03,16,0,21.62,31,41.89,0.2417865206424887,0.5266558258074818,0.44346021822341986,0.4239262553675169,0.5291363510080158,0.8097768452169796,powerplay,,,,
2025,WG Jacks,Mumbai Indians,122,86,141.86,12,6,20.93,30,34.88,0.25572089412350724,0.4596001850918967,0.31609629869372335,0.41767105500346674,0.45131882575588966,0.7319593199648533,powerplay,WG Jacks,2025.0,55098750.00000001,0.8191090101969457
2017,V Shankar,Sunrisers Hyderabad,10,10,100.0,1,0,10.0,3,30.0,0.030325445514692635,0.40958370276029077,0.20349019459984763,0.3487276899514179,0.21600448837640557,0.49664498258536927,powerplay,,,,
2021,YBK Jaiswal,Rajasthan Royals,172,107,160.75,25,6,28.97,42,39.25,0.4214599755791722,0.6333264451684276,0.5690377214180896,0.4032603721185901,0.7889200660501149,1.0695605602590785,powerplay,,,,
2017,KM Jadhav,Royal Challengers Bangalore,48,42,114.29,8,0,19.05,20,47.62,0.12091963236891685,0.4618170107810388,0.37142828097431246,0.49187782856584533,0.34722358915433993,0.6278640833633036,powerplay,,,,
2019,SK Raina,Chennai Super Kings,155,121,128.1,23,4,22.31,58,47.93,0.34626093079806763,0.4791253786472292,0.3803403199964065,0.5136103859512269,0.5336414621750837,0.8142819563840473,powerplay,,,,
2013,LJ Wright,Pune Warriors,9,9,100.0,0,1,11.11,5,55.56,0.05150174524874968,0.4544985094716748,0.2628538861874469,0.5255043302719047,0.22908360063761687,0.5097240948465805,powerplay,,,,
2018,JJ Roy,Delhi Daredevils,57,49,116.33,5,4,18.37,25,51.02,0.13545551627287467,0.43466479838002026,0.3445395030277918,0.5521104287832774,0.31510645993583297,0.5957469541447966,powerplay,JJ Roy,2018.0,22385192.444999997,1.4076558006371565
2023,JE Root,Rajasthan Royals,10,15,66.67,1,0,6.67,8,53.33,0.04723147032909244,0.28050368246564134,0.1489061243075822,0.5468505453592574,0.08098960982672945,0.3616301040356932,powerplay,,,,
2024,KS Williamson,Gujarat Titans,21,20,105.0,3,0,15.0,11,55.0,0.05474371615579683,0.37216481295702997,0.24411006500600863,0.5903954997502326,0.16260825873078652,0.4432487529397502,powerplay,,,,
2024,Nithish Kumar Reddy,Sunrisers Hyderabad,54,58,93.1,2,2,6.9,25,43.1,0.12204352190499514,0.3339543202133583,0.12020770316009384,0.4820778652788543,0.17408208446906115,0.45472257867802485,powerplay,,,,
2015,AD Mathews,Delhi Daredevils,0,1,0.0,0,0,0.0,1,100.0,0.014615682657810063,0.06166616154127366,0.024570505602191428,0.880846252646723,-0.21067152137614586,0.06996897283281783,powerplay,AD Mathews,2015.0,130915002.9525,-0.1609223668983027
2023,V Kohli,Royal Challengers Bangalore,264,199,132.66,31,4,17.59,63,31.66,0.5582096404241187,0.5030676068239437,0.32672154935005376,0.3796833133826587,0.7312212189439935,1.0118617131529573,powerplay,,,,
2013,AT Rayudu,Mumbai Indians,38,31,122.58,6,0,19.35,11,35.48,0.12428869072542181,0.5465025653389046,0.42326401820645854,0.33558123898573033,0.462476671746977,0.7431171659559407,powerplay,,,,
2025,SV Samson,Rajasthan Royals,157,117,134.19,16,7,19.66,45,38.46,0.32443565329076374,0.4381478611300803,0.2985937206432836,0.4466998243266718,0.4789796801891273,0.759620174398091,powerplay,,,,
2022,LS Livingstone,Punjab Kings,83,44,188.64,7,6,29.55,15,34.09,0.2121829852714285,0.718735146789984,0.5502327998457116,0.34829781141794847,0.6722293781173204,0.9528698723262841,powerplay,LS Livingstone,2022.0,143034521.842,0.46997701635964784
2015,AD Russell,Kolkata Knight Riders,35,15,233.33,4,2,40.0,3,20.0,0.09490664808339891,0.8929562948176447,0.7679644633007019,0.2755610404654785,0.7853191622212138,1.0659596564301774,powerplay,,,,
2023,Sikandar Raza,Punjab Kings,14,12,116.67,1,0,8.33,4,33.33,0.05527837064554955,0.4491382667650066,0.17593667426825096,0.39256606730055993,0.23019351312948794,0.5108340073384516,powerplay,Sikandar Raza,2023.0,5915430.661499999,3.8914075120122673
2023,RA Tripathi,Sunrisers Hyderabad,117,90,130.0,13,5,20.0,37,41.11,0.26248605379432005,0.4940962469392174,0.36596469718451863,0.4525827292653933,0.4859462614584802,0.7665867556674439,powerplay,,,,
2015,V Sehwag,Kings XI Punjab,62,50,124.0,10,1,22.0,23,46.0,0.15684539284028173,0.5034438006201319,0.4334371823363723,0.47227873442438295,0.430561326306344,0.7112018205153077,powerplay,,,,
2015,KM Jadhav,Delhi Daredevils,2,9,22.22,0,0,0.0,7,77.78,0.019203737824986564,0.1408298642858884,0.024570505602191428,0.7127282849633823,-0.11698383556509508,0.16365665864386864,powerplay,,,,
2024,Anmolpreet Singh,Sunrisers Hyderabad,5,6,83.33,1,0,16.67,4,66.67,0.02211350730770067,0.3025831845742262,0.2696553667693022,0.6966196001099794,0.08134143314646583,0.36198192735542956,powerplay,,,,
2020,YBK Jaiswal,Rajasthan Royals,18,23,78.26,1,1,8.7,13,56.52,0.043961272632804346,0.3371481919717104,0.20092860457701675,0.5623533485518063,0.12545498158621435,0.406095475795178,powerplay,YBK Jaiswal,2020.0,33344936.2872,0.3762339819925591
2013,AC Gilchrist,Kings XI Punjab,164,121,135.54,25,2,22.31,48,39.67,0.4405354193482042,0.5993091447914864,0.48088707533950137,0.3752116051455447,0.755918610233419,1.0365591044423828,powerplay,,,,
2022,KH Pandya,Lucknow Super Giants,31,18,172.22,4,1,27.78,5,27.78,0.08454568274215407,0.6615394480854427,0.5178680798578335,0.2964747790652649,0.5425044724528902,0.823144966661854,powerplay,KH Pandya,2022.0,102611722.191,0.5286963914737539
2014,LRPL Taylor,Delhi Daredevils,6,9,66.67,1,0,11.11,6,66.67,0.015794624806146903,0.2921773884974571,0.25161703359545656,0.6245239960375706,0.08459486040033037,0.36523535460929407,powerplay,LRPL Taylor,2014.0,38740367.673999995,0.21836359714547812
2014,LRPL Taylor,Delhi Daredevils,6,9,66.67,1,0,11.11,6,66.67,0.015794624806146903,0.2921773884974571,0.25161703359545656,0.6245239960375706,0.08459486040033037,0.36523535460929407,powerplay,LRPL Taylor,2014.0,5811055.151099999,1.4557573143031872
2025,Abishek Porel,Delhi Capitals,151,109,138.53,17,4,19.27,36,33.03,0.3126559802906626,0.4502864642584093,0.2932189132104714,0.40267015465488315,0.486415480909982,0.7670559751189456,powerplay,,,,
2016,KD Karthik,Gujarat Lions,41,53,77.36,5,0,9.43,27,50.94,0.11629600315083467,0.3536075045372557,0.2213947249892608,0.5077036617301203,0.21715708251542687,0.49779757672439057,powerplay,KD Karthik,2016.0,37636887.1977,0.5769793909223645
2013,JH Kallis,Kolkata Knight Riders,150,149,100.67,22,1,15.44,76,51.01,0.40539689394567285,0.4572284792427574,0.3471470744935537,0.48246896845158127,0.5644072477645419,0.8450477419735056,powerplay,,,,
2014,BR Dunk,Mumbai Indians,29,25,116.0,5,0,20.0,13,52.0,0.07634068656304342,0.5083632378236842,0.4529559560674286,0.48766371566111794,0.3727852336942844,0.653425727903248,powerplay,BR Dunk,2014.0,3874036.7674,9.622656058178649
2022,MK Pandey,Lucknow Super Giants,34,39,87.18,4,1,12.82,22,56.41,0.09190937327268914,0.3653200681929831,0.24432219792638835,0.5316084424974882,0.20664998903227122,0.4872904832412349,powerplay,,,,
2025,Ashutosh Sharma,Delhi Capitals,1,1,100.0,0,0,0.0,0,0.0,0.018164155288134753,0.34252140007995,0.027648299799467854,0.1348432689717932,0.15778077848870536,0.43842127269766906,powerplay,,,,
2019,S Gopal,Rajasthan Royals,3,7,42.86,0,0,0.0,4,57.14,0.018648268328566826,0.21461816284700022,0.06869452520356578,0.5885494011786618,-0.023424587925640367,0.25721590628332336,powerplay,,,,
2013,M Vohra,Kings XI Punjab,88,68,129.41,14,0,20.59,29,42.65,0.24978342430589104,0.5743319586769551,0.4474034070054359,0.40339740255753664,0.5673050311683755,0.8479455253773391,powerplay,,,,
2014,MEK Hussey,Mumbai Indians,120,102,117.65,14,3,16.67,45,44.12,0.3158924961229384,0.5155942666375555,0.37753878938220176,0.414149127428913,0.5561588472104454,0.836799341419409,powerplay,MEK Hussey,2014.0,96850919.185,0.5742421981025263
2014,AT Rayudu,Mumbai Indians,110,93,118.28,11,3,15.05,39,41.94,0.28956812144602684,0.5183552049119428,0.34084935694074003,0.39381133525299844,0.5260709096602263,0.80671140386919,powerplay,,,,
2023,H Klaasen,Sunrisers Hyderabad,46,26,176.92,7,1,30.77,8,30.77,0.1196535731772064,0.6523429408457417,0.5413376026522309,0.37281765410904666,0.5536509539254258,0.8342914481343895,powerplay,H Klaasen,2023.0,62112021.94575,0.8913748684739272
2021,RR Pant,Delhi Capitals,64,58,110.34,8,1,15.52,27,46.55,0.1726813456668412,0.47385829801583945,0.339239433259136,0.46040467049630424,0.38961056935911265,0.6702510635680763,powerplay,,,,
2025,DJ Hooda,Chennai Super Kings,4,9,44.44,1,0,11.11,8,88.89,0.024053991788185312,0.1871249047320342,0.18076140384701583,0.8556162592342779,-0.06253660024256089,0.2181038939664028,powerplay,,,,
2017,V Kohli,Royal Challengers Bangalore,132,110,120.0,13,4,15.45,46,41.82,0.3211804664677283,0.4826884025793923,0.3046241803170668,0.4447568975803925,0.5019423863324411,0.7825828805414048,powerplay,,,,
2016,SS Tiwary,Rising Pune Supergiants,65,44,147.73,9,2,25.0,18,40.91,0.16958468636596294,0.6111887818534344,0.5317784105049612,0.4163430019541559,0.5556595241604734,0.8363000183694371,powerplay,,,,
2018,GJ Maxwell,Delhi Daredevils,56,43,130.23,8,2,23.26,21,48.84,0.1332503072222641,0.48518007386440926,0.42843506595710235,0.5343703299867526,0.3816749633946862,0.6623154576036498,powerplay,,,,
2025,R Ashwin,Chennai Super Kings,21,15,140.0,2,1,20.0,3,20.0,0.057429731955138466,0.4543979266083271,0.3032794502000943,0.2970151646321565,0.32051395206866984,0.6011544462776335,powerplay,R Ashwin,2025.0,102326250.00000001,0.3132274974101658
2013,KM Jadhav,Delhi Daredevils,2,5,40.0,0,0,0.0,3,60.0,0.03393248254748399,0.21002360459861077,0.046572749448221366,0.5674992767515169,-0.01713425743646288,0.26350623677250085,powerplay,,,,
2022,S Dhawan,Punjab Kings,252,210,120.0,27,8,16.67,89,42.38,0.6270042184915706,0.4796417997083938,0.31472003518815733,0.41638227072123635,0.7581336092657533,1.038774103474717,powerplay,,,,
2018,MS Dhoni,Chennai Super Kings,10,17,58.82,1,0,5.88,10,58.82,0.03181069089417677,0.2256623888039616,0.13025410814290658,0.6155841767708434,0.012218842750377185,0.29285933695934085,powerplay,,,,
2024,V Kohli,Royal Challengers Bengaluru,331,209,158.37,31,18,23.44,67,32.06,0.6869540125876598,0.5435340564637322,0.37321326673187544,0.3815882279205336,0.8747997399551779,1.1554402341641417,powerplay,,,,
2019,SS Iyer,Delhi Capitals,190,146,130.14,18,7,17.12,52,35.62,0.42169805702459745,0.48545567803991413,0.30784181372232117,0.4134475979545141,0.5945808214283254,0.875221315637289,powerplay,,,,
2025,TH David,Royal Challengers Bengaluru,5,4,125.0,1,0,25.0,2,50.0,0.02601727062153548,0.4124442291601857,0.3721872378002509,0.5402730081227014,0.23243828565062374,0.5130787798595875,powerplay,TH David,2025.0,31485000.000000004,0.7382508675579601
2024,Atharva Taide,Punjab Kings,40,25,160.0,5,1,24.0,7,28.0,0.09349208916291102,0.548767930679882,0.38177935594591395,0.34463279968912214,0.41758850693919447,0.6982290011481582,powerplay,,,,
2023,MD Shanaka,Gujarat Titans,0,1,0.0,0,0,0.0,1,100.0,0.02711421953794969,0.05564632776086771,0.04029542054995537,0.9068733749092278,-0.2044145337144948,0.07622596049446889,powerplay,,,,
2017,PA Patel,Mumbai Indians,291,189,153.97,38,7,23.81,59,31.22,0.7002456167261928,0.6068567352221361,0.45975814739889287,0.35863933405525456,0.9629242271049478,1.2435647213139116,powerplay,,,,
2014,AB de Villiers,Royal Challengers Bangalore,29,26,111.54,3,0,11.54,10,38.46,0.07634068656304342,0.48881754781770465,0.26135558665090625,0.36134550187126324,0.3146876865908159,0.5953281807997797,powerplay,,,,
2019,KD Karthik,Kolkata Knight Riders,16,22,72.73,3,0,13.64,15,68.18,0.046667772355563596,0.30730739954283365,0.2592300985327611,0.678378579040864,0.10412788828335098,0.3847683824923147,powerplay,,,,
2014,JH Kallis,Kolkata Knight Riders,41,51,80.39,5,0,9.8,28,54.9,0.10792993617533726,0.3523044886952239,0.22194841847304003,0.5147185768125639,0.20795740855698058,0.4885979027659443,powerplay,JH Kallis,2014.0,106536011.1035,0.19519916918510255
2023,M Vohra,Lucknow Super Giants,9,10,90.0,1,0,10.0,4,40.0,0.045219745249978176,0.3591885794997252,0.203130058867237,0.44401994073313555,0.17397263022016116,0.4546131244291248,powerplay,,,,
2020,AT Rayudu,Chennai Super Kings,75,64,117.19,10,1,17.19,28,43.75,0.17755233179352542,0.4922668957959302,0.35816290584855837,0.44243826699188354,0.4166171408670717,0.6972576350760353,powerplay,,,,
2018,KK Nair,Kings XI Punjab,47,43,109.3,6,1,16.28,19,44.19,0.11340342576676875,0.4091164252393544,0.30868229924000873,0.49653021099416506,0.28522892459284666,0.5658694188018103,powerplay,KK Nair,2018.0,83571385.12799999,0.3412997453087358
2024,V Shankar,Gujarat Titans,10,10,100.0,0,1,10.0,5,50.0,0.03231044757273073,0.3561099840731343,0.1676271255949501,0.5448838886278048,0.11587039002413785,0.39651088423310155,powerplay,,,,
2020,CH Gayle,Kings XI Punjab,96,60,160.0,8,8,26.67,29,48.33,0.22677009043168578,0.6628456707950274,0.5337319489644847,0.48544618191314004,0.6073844302029385,0.8880249244119023,powerplay,,,,
2020,JM Bairstow,Sunrisers Hyderabad,170,139,122.3,21,5,18.71,65,46.76,0.4002040970613938,0.5126279689154207,0.3863132165591288,0.4707032940471198,0.6091072213442975,0.8897477155532612,powerplay,,,,
2018,V Kohli,Royal Challengers Bangalore,250,180,138.89,33,6,21.67,64,35.56,0.5610608630407193,0.5166521807489279,0.40115614058744925,0.42630220520792206,0.7598043825090149,1.0404448767179786,powerplay,,,,
2015,SA Yadav,Kolkata Knight Riders,33,19,173.68,3,2,26.32,6,31.58,0.09031859291622239,0.6804398740833391,0.5137237297678114,0.3631760749287136,0.5346976672915486,0.8153381615005122,powerplay,,,,
2021,JC Buttler,Rajasthan Royals,107,80,133.75,13,4,21.25,32,40.0,0.2717320964652693,0.5479140275306597,0.4371386296272255,0.40913136167794434,0.5653156657664135,0.8459561599753771,powerplay,,,,
2023,MM Ali,Chennai Super Kings,25,19,131.58,4,1,26.32,11,57.89,0.0774073465158066,0.4994250998030774,0.4688761886010407,0.5820274063566404,0.34802449007766023,0.6286649842866239,powerplay,,,,
2018,Ishan Kishan,Mumbai Indians,60,66,90.91,4,3,10.61,35,53.03,0.14207114342470648,0.3422836255157634,0.21140462197841556,0.5684671253800733,0.2093906697739119,0.4900311639828756,powerplay,Ishan Kishan,2018.0,92525462.10599999,0.22630599729837347
2013,BB McCullum,Kolkata Knight Riders,6,7,85.71,1,0,14.29,4,57.14,0.043972061233921514,0.39627273629440674,0.3247597381074052,0.540448477893028,0.21732135591476454,0.49796185012372823,powerplay,BB McCullum,2013.0,12313238.46188,1.7649406903598912
2020,PP Shaw,Delhi Capitals,126,94,134.04,15,4,20.21,38,40.43,0.29708117420048635,0.5594066378827041,0.41409312844456025,0.41126222386119105,0.5803314989434359,0.8609719931523996,powerplay,,,,
2014,JA Morkel,Royal Challengers Bangalore,7,7,100.0,1,0,14.29,3,42.86,0.018427062273838054,0.43824417053765874,0.32363703061017773,0.40239425672173307,0.25878212184595983,0.5394226160549236,powerplay,,,,
2021,Anuj Rawat,Rajasthan Royals,0,1,0.0,0,0,0.0,1,100.0,0.02525697238545988,0.12480621793616115,0.07407441971066311,0.8788105264262793,-0.1477009821816369,0.1329395120273268,powerplay,,,,
2021,KS Bharat,Royal Challengers Bangalore,78,71,109.86,5,3,11.27,28,39.44,0.2049304273221434,0.4723398550356124,0.2666265912758235,0.4047476894736265,0.3986719286075535,0.6793124228165173,powerplay,KS Bharat,2021.0,2652233.1686,15.031556551190985
2017,AM Rahane,Rising Pune Supergiant,223,171,130.41,23,5,16.37,53,30.99,0.5381297034081073,0.5207393988352346,0.3216963393739185,0.35677074541272796,0.7286055912385481,1.0092460854475118,powerplay,,,,
2018,KD Karthik,Kolkata Knight Riders,29,21,138.1,3,1,19.05,7,33.33,0.07370966285577804,0.5137811686890238,0.35620596167644847,0.40815522341147686,0.35370443036009314,0.6343449245690569,powerplay,KD Karthik,2018.0,110433616.06199999,0.32028692256306746
2014,CM Gautam,Mumbai Indians,63,49,128.57,6,4,20.41,25,51.02,0.16584356046454263,0.5634505300602678,0.4622415531668109,0.47852103844442245,0.47885250079350616,0.7594929950024698,powerplay,CM Gautam,2014.0,3874036.7674,12.360556431034613
2022,D Padikkal,Rajasthan Royals,107,93,115.05,15,2,18.28,43,46.24,0.27109250951570907,0.46239949102462524,0.3441591307703516,0.4480838404330206,0.4685202098416319,0.7491607040505956,powerplay,D Padikkal,2022.0,96392829.937,0.4860529669559917
2014,CH Gayle,Royal Challengers Bangalore,131,119,110.08,12,8,16.81,68,57.14,0.34484930826754107,0.48241918292785474,0.38070948107467373,0.5356161247364395,0.5277234671406316,0.8083639613495952,powerplay,,,,
2014,MS Bisla,Kolkata Knight Riders,1,6,16.67,0,0,0.0,5,83.33,0.0026324374676911537,0.07305530322862776,0.0,0.7799495087213948,-0.19535125102795164,0.08528924318101205,powerplay,MS Bisla,2014.0,11622110.302199999,-1.6808586904477474
2013,MDKJ Perera,Rajasthan Royals,10,7,142.86,2,0,28.57,3,42.86,0.05401163992035906,0.6291350831860003,0.6027520542762748,0.4053836500261669,0.5074001829457611,0.7880406771547248,powerplay,,,,
2013,RN ten Doeschate,Kolkata Knight Riders,2,5,40.0,0,0,0.0,3,60.0,0.03393248254748399,0.21002360459861077,0.046572749448221366,0.5674992767515169,-0.01713425743646288,0.26350623677250085,powerplay,,,,
2013,MS Bisla,Kolkata Knight Riders,139,123,113.01,22,3,20.33,64,52.03,0.37778805255796966,0.5075088180116509,0.44234192225726315,0.49211645615635713,0.6074037792210625,0.8880442734300262,powerplay,,,,
2021,MK Lomror,Rajasthan Royals,5,11,45.45,0,0,0.0,7,63.64,0.036774501548067794,0.26858378762640384,0.07407441971066311,0.5941849525887883,0.018789498144818062,0.29942999235378176,powerplay,,,,
2017,MK Pandey,Kolkata Knight Riders,44,48,91.67,4,0,8.33,18,37.5,0.11138340217373537,0.379135595285635,0.17250051457273644,0.40965992829467596,0.23340177245113441,0.5140422666600981,powerplay,,,,
2016,N Rana,Mumbai Indians,16,19,84.21,1,1,10.53,10,52.63,0.060786958135076105,0.37868114031409,0.24332292370905984,0.5230974319216836,0.19053622275767773,0.47117671696664143,powerplay,,,,
2024,Harpreet Singh,Punjab Kings,13,15,86.67,2,0,13.33,9,60.0,0.03842861173174875,0.3133078102686685,0.21856476324271507,0.6359071108726605,0.09497880471715686,0.37561929892612056,powerplay,,,,
2025,RA Tripathi,Chennai Super Kings,37,37,100.0,4,1,13.51,19,51.35,0.08884219328874143,0.34252140007995,0.21383714189509098,0.5512196110797759,0.1731952851998263,0.45383577940879,powerplay,RA Tripathi,2025.0,35683000.0,0.4853719844178637
2025,V Suryavanshi,Rajasthan Royals,132,68,194.12,11,12,33.82,29,42.65,0.2753536824570091,0.6057668670012214,0.49374057512692715,0.4806748364675179,0.6011471873330798,0.8817876815420436,powerplay,V Suryavanshi,2025.0,11544500.000000002,5.207217179895879
