season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2022,OF Smith,Punjab Kings,1,24,7.75,12,50.0,5,20.83,0.07860384638948006,0.30893886085300065,0.5407810073554183,0.3000220227219016,0.06566623681996492,0.7187433054148709,powerplay,OF Smith,2022,74626707.04800001,0.9631180764181034
2022,PH Solanki,Chennai Super Kings,0,6,6.0,0,0.0,0,0.0,0.013027955327505461,0.22884360063185236,0.0,0.018125218671351803,-0.09850491105893835,0.5545721575359677,powerplay,PH Solanki,2022,14925341.4096,3.7156413532977277
2022,PJ Cummins,Kolkata Knight Riders,1,48,11.0,16,33.33,14,29.17,0.07860384638948006,0.45768720126370477,0.3604846195031219,0.41288901003738815,-0.08537024720417336,0.5677068213907326,powerplay,PJ Cummins,2022,90173937.683,0.6295686270089094
2022,PJ Sangwan,Gujarat Titans,1,36,7.67,14,38.89,7,19.44,0.07860384638948006,0.30527736324289106,0.42061946752104445,0.28121085816932057,0.035210756585223775,0.6882878251801298,powerplay,PJ Sangwan,2022,2487556.9016,27.669229384759888
2022,PVD Chameera,Lucknow Super Giants,4,138,8.52,68,49.28,32,23.19,0.2753315195754038,0.34418077535030595,0.5329937608495003,0.3319604028255645,0.3344129393776899,0.9874900079725959,powerplay,PVD Chameera,2022,24875569.016000003,3.969718269911498
2022,PWH de Silva,Royal Challengers Bengaluru,2,42,7.71,18,42.86,8,19.05,0.14417973745145465,0.3071081120479459,0.46355747950506465,0.27593290552507116,0.1465962128997142,0.7996732814946201,powerplay,PWH de Silva,2022,133706183.46100001,0.5980824976040635
2022,R Ashwin,Rajasthan Royals,3,90,8.07,30,33.33,15,16.67,0.20975562851342924,0.3235848512934393,0.3604846195031219,0.24372386118324166,0.2122416307377125,0.8653186993326185,powerplay,R Ashwin,2022,62188922.54,1.3914354261018822
2022,R Dhawan,Punjab Kings,4,48,7.38,20,41.67,7,14.58,0.2753315195754038,0.29200443440624363,0.45068689153000574,0.21543944829482836,0.35911323996002,1.012190308554926,powerplay,R Dhawan,2022,6840781.479400001,14.796413415674614
2022,R Parag,Rajasthan Royals,1,6,12.0,2,33.33,2,33.33,0.07860384638948006,0.5034559213900752,0.3604846195031219,0.4691871715760481,-0.11951423957509057,0.5335628290198154,powerplay,R Parag,2022,47263581.1304,1.1289090167495308
2022,R Sai Kishore,Gujarat Titans,0,6,6.0,1,16.67,0,0.0,0.013027955327505461,0.22884360063185236,0.18029638785229649,0.018125218671351803,-0.04441599470324941,0.6086610738916566,powerplay,R Sai Kishore,2022,37313353.524000004,1.6312151452700838
2022,R Shepherd,Sunrisers Hyderabad,2,18,5.67,12,66.67,3,16.67,0.14417973745145465,0.2137399229901501,0.721077395207715,0.24372386118324166,0.27697809100777315,0.9300551596026791,powerplay,R Shepherd,2022,96392829.937,0.9648592745026165
2022,R Tewatia,Gujarat Titans,0,6,9.0,2,33.33,1,16.67,0.013027955327505461,0.3661497610109638,0.3604846195031219,0.24372386118324166,-0.10413233389993547,0.5489447346949705,powerplay,R Tewatia,2022,111940060.572,0.4903916720161935
2022,Rasikh Salam,Kolkata Knight Riders,0,18,6.67,7,38.89,3,16.67,0.013027955327505461,0.2595086431165206,0.42061946752104445,0.24372386118324166,-0.03277132054733711,0.6203057480475689,powerplay,Rasikh Salam,2022,2487556.9016,24.936344075127984
2022,RD Chahar,Punjab Kings,4,36,7.83,15,41.67,4,11.11,0.2753315195754038,0.31260035846311035,0.45068689153000574,0.16847920297291724,0.3582073269959688,1.0112843955908748,powerplay,RD Chahar,2022,65298368.667,1.5487131091254198
2022,RP Meredith,Mumbai Indians,1,48,7.13,26,54.17,8,16.67,0.07860384638948006,0.280562254374651,0.5858821433688602,0.24372386118324166,0.10464451317090431,0.7577215817658103,powerplay,RP Meredith,2022,12437784.508000001,6.092094466489934
2022,S Gopal,Sunrisers Hyderabad,0,6,1.0,5,83.33,0,0.0,0.013027955327505461,0.0,0.9012656268585403,0.018125218671351803,0.2862965773145499,0.9393736459094559,powerplay,S Gopal,2022,9328338.381000001,10.070106888733541
2022,SA Abbott,Sunrisers Hyderabad,1,12,8.5,5,41.67,3,25.0,0.07860384638948006,0.3432654009477786,0.45068689153000574,0.35645551637964484,0.01018803329340355,0.6632651018883096,powerplay,SA Abbott,2022,29850682.8192,2.2219428141914945
2022,Sandeep Sharma,Punjab Kings,1,60,5.0,35,58.33,6,10.0,0.07860384638948006,0.1830748805054819,0.630875123180831,0.15345733775466905,0.18493939873479465,0.8380164673297006,powerplay,Sandeep Sharma,2022,6218892.254000001,13.475333437248205
2022,Shahbaz Ahmed,Royal Challengers Bengaluru,1,60,9.3,19,31.67,13,21.67,0.07860384638948006,0.379880377048875,0.342530690058922,0.3113899207249003,-0.03155319606752087,0.6215238725273852,powerplay,Shahbaz Ahmed,2022,29850682.8192,2.0821093986085306
2022,Shivam Mavi,Kolkata Knight Riders,1,54,10.11,22,40.74,14,25.93,0.07860384638948006,0.416953040351235,0.4406283647931949,0.36904140345439335,-0.032190521844317616,0.6208865467505884,powerplay,Shivam Mavi,2022,90173937.683,0.6885432340032333
2022,Simarjeet Singh,Chennai Super Kings,3,90,8.47,45,50.0,20,22.22,0.20975562851342924,0.3418923393439875,0.5407810073554183,0.3188331872744827,0.24215493784987907,0.8952320064447851,powerplay,Simarjeet Singh,2022,2487556.9016,35.98840315447541
2022,Simarjeet Singh,Chennai Super Kings,3,90,8.47,45,50.0,20,22.22,0.20975562851342924,0.3418923393439875,0.5407810073554183,0.3188331872744827,0.24215493784987907,0.8952320064447851,powerplay,Simarjeet Singh,2022,2487556.9016,35.98840315447541
2022,SN Thakur,Delhi Capitals,4,102,9.0,35,34.31,22,21.57,0.2753315195754038,0.3661497610109638,0.37108392724728817,0.31003659953406704,0.27924025712499684,0.9323173257199029,powerplay,SN Thakur,2022,133706183.46100001,0.6972881145708906
2022,TG Southee,Kolkata Knight Riders,3,72,7.92,34,47.22,15,20.83,0.20975562851342924,0.31671954327448365,0.5107135833464571,0.3000220227219016,0.24948334159245883,0.9025604101873648,powerplay,TG Southee,2022,18656676.762000002,4.837734081482848
2022,Tilak Varma,Mumbai Indians,0,6,6.0,3,50.0,1,16.67,0.013027955327505461,0.22884360063185236,0.5407810073554183,0.24372386118324166,0.018609662645309166,0.6716867312402152,powerplay,Tilak Varma,2022,2487556.9016,27.001863989852264
2022,TS Mills,Mumbai Indians,3,30,9.6,14,46.67,8,26.67,0.20975562851342924,0.3936109930867861,0.5047649922655475,0.37905598026655885,0.19344624785310327,0.8465233164480093,powerplay,TS Mills,2022,18656676.762000002,4.537374620608809
2022,TU Deshpande,Chennai Super Kings,0,24,9.5,11,45.83,8,33.33,0.013027955327505461,0.38903412107414903,0.4956798713419765,0.4691871715760481,-0.120108600458433,0.532968468136473,powerplay,TU Deshpande,2022,2487556.9016,21.42537795994403
2022,UT Yadav,Kolkata Knight Riders,4,114,7.89,53,46.49,23,20.18,0.2753315195754038,0.31534648167069257,0.502818180639068,0.291225434981486,0.3479244057231826,1.0010014743180886,powerplay,UT Yadav,2022,24875569.016000003,4.024034480072569
2022,VG Arora,Punjab Kings,3,54,7.44,25,46.3,11,20.37,0.20975562851342924,0.29475055761382585,0.5007632128111174,0.29379674524406907,0.2587277787577524,0.9118048473526583,powerplay,VG Arora,2022,24875569.016000003,3.665463277508081
2022,VR Aaron,Gujarat Titans,1,12,9.5,4,33.33,3,25.0,0.07860384638948006,0.38903412107414903,0.3604846195031219,0.35645551637964484,-0.03975700837784682,0.6133200602170592,powerplay,VR Aaron,2022,6218892.254000001,9.862207530972592
2022,Washington Sundar,Sunrisers Hyderabad,3,72,7.33,28,38.89,11,15.28,0.20975562851342924,0.2897159983999251,0.42061946752104445,0.22491269663066055,0.25097874450036256,0.9040558130952685,powerplay,Washington Sundar,2022,108830614.44500001,0.8306999071039457
2022,Yash Dayal,Gujarat Titans,6,96,9.19,46,47.92,26,27.08,0.40648330169935304,0.3748458178349741,0.518284517449433,0.3846045971489749,0.5008664794365775,1.1539435480314835,powerplay,Yash Dayal,2022,39800910.4256,2.8992893270332463
2022,YS Chahal,Rajasthan Royals,1,54,7.67,15,27.78,8,14.81,0.07860384638948006,0.30527736324289106,0.3004579276866705,0.21855208703374462,0.011694048862026782,0.6647711174569327,powerplay,YS Chahal,2022,80845599.302,0.8222724838412908
2023,A Mishra,Lucknow Super Giants,0,18,9.33,3,16.67,3,16.67,0.02357962388977974,0.3284931268890782,0.2533314808512671,0.20724588070799027,-0.09432685949608742,0.5587502090988186,powerplay,A Mishra,2023,5915430.661499999,9.445638721376442
2023,A Zampa,Rajasthan Royals,2,48,7.5,17,35.42,8,16.67,0.16311080191269964,0.2584653823232587,0.4485347763499734,0.20724588070799027,0.20854476847081405,0.86162183706572,powerplay,A Zampa,2023,17746291.9845,4.855221799676684
2023,AJ Hosein,Sunrisers Hyderabad,0,18,10.33,4,22.22,5,27.78,0.02357962388977974,0.36675965397422555,0.3111116563188841,0.33937156723377004,-0.12255120770353195,0.5305258608913741,powerplay,AJ Hosein,2023,11830861.322999999,4.48425390516577
2023,Arshdeep Singh,Punjab Kings,6,114,11.0,50,43.86,40,35.09,0.4421731579585394,0.3923982271212742,0.5364022864304577,0.4263057498173389,0.5427201593428415,1.1957972279377476,powerplay,Arshdeep Singh,2023,2366172.2646,50.53720077054054
2023,Arshdeep Singh,Punjab Kings,6,114,11.0,50,43.86,40,35.09,0.4421731579585394,0.3923982271212742,0.5364022864304577,0.4263057498173389,0.5427201593428415,1.1957972279377476,powerplay,Arshdeep Singh,2023,7098516.793799999,16.84573359018018
2023,AU Rashid,Sunrisers Hyderabad,0,12,9.0,3,25.0,2,16.67,0.02357962388977974,0.31586517295097966,0.3400537982648257,0.20724588070799027,-0.06199618730297057,0.5910808812919355,powerplay,AU Rashid,2023,23661722.645999998,2.4980466981843246
2023,BA Stokes,Chennai Super Kings,0,6,18.0,0,0.0,3,50.0,0.02357962388977974,0.6602639167173051,0.07978273759988393,0.6036229402853294,-0.39155228930108366,0.26152477929382234,powerplay,BA Stokes,2023,192251496.49875,0.1360326364458353
2023,D Jansen,Mumbai Indians,0,6,16.0,2,33.33,2,33.33,0.02357962388977974,0.5837308625470105,0.4267761156783842,0.4053749479914727,-0.2095381503336149,0.4435389182612911,powerplay,D Jansen,2023,2366172.2646,18.74499692592209
2023,D Wiese,Kolkata Knight Riders,0,12,11.5,3,25.0,3,25.0,0.02357962388977974,0.41153149066384787,0.3400537982648257,0.3063104143497315,-0.12964225288775294,0.5234348157071531,powerplay,D Wiese,2023,11830861.322999999,4.424317058721331
2023,H Sharma,Royal Challengers Bengaluru,0,6,8.0,1,16.67,1,16.67,0.02357962388977974,0.2775986458658324,0.2533314808512671,0.20724588070799027,-0.0688796189844645,0.5841974496104415,powerplay,H Sharma,2023,2366172.2646,24.689556984102328
2023,I Sharma,Delhi Capitals,6,84,8.36,39,46.43,21,25.0,0.4421731579585394,0.29137459561648543,0.5631581514668138,0.3063104143497315,0.6252578016996642,1.2783348702945703,powerplay,I Sharma,2023,5915430.661499999,21.61017419432346
2023,J Little,Gujarat Titans,3,78,8.0,35,44.87,15,19.23,0.23287639092415957,0.2775986458658324,0.5469172372813214,0.23769068336379548,0.3270522979649605,0.9801293665598665,powerplay,J Little,2023,52055789.8212,1.8828440984689538
2023,JD Unadkat,Lucknow Super Giants,0,18,10.0,6,33.33,4,22.22,0.02357962388977974,0.35413170003612693,0.4267761156783842,0.273249261465693,-0.06831343177301719,0.5847636368218888,powerplay,JD Unadkat,2023,5915430.661499999,9.885394154440279
2023,JO Holder,Rajasthan Royals,0,30,9.0,12,40.0,8,26.67,0.02357962388977974,0.31586517295097966,0.49621643466379073,0.32617089108222946,-0.0389323984581289,0.6141446701367771,powerplay,JO Holder,2023,68027452.60724999,0.9027894571952926
2023,K Khejroliya,Kolkata Knight Riders,0,12,13.5,3,25.0,5,41.67,0.02357962388977974,0.4880645448341424,0.3400537982648257,0.5045584066435883,-0.20755837843167158,0.4455186901632344,powerplay,K Khejroliya,2023,2366172.2646,18.828666738621802
2023,KM Asif,Rajasthan Royals,1,24,10.75,10,41.67,7,29.17,0.09334521290123968,0.38283159534998734,0.5136025415162089,0.35590214367578926,0.03150235539657066,0.6845794239914766,powerplay,KM Asif,2023,3549258.3968999996,19.287956734550615
2023,M Markande,Sunrisers Hyderabad,0,24,10.75,3,12.5,6,25.0,0.02357962388977974,0.38283159534998734,0.2099182679323548,0.3063104143497315,-0.15433296433056393,0.49874410426434207,powerplay,M Markande,2023,5915430.661499999,8.431239123642666
2023,Mayank Dagar,Sunrisers Hyderabad,0,12,11.0,6,50.0,4,33.33,0.02357962388977974,0.3923982271212742,0.6003248589297674,0.4053749479914727,-0.06180720964533183,0.5912698589495742,powerplay,Mayank Dagar,2023,21295550.3814,2.776494846857784
2023,MM Sharma,Gujarat Titans,2,24,8.25,11,45.83,6,25.0,0.16311080191269964,0.2871652776371192,0.5569116460108551,0.3063104143497315,0.20689497498380002,0.859972043578706,powerplay,MM Sharma,2023,5915430.661499999,14.537775739233153
2023,Mukesh Kumar,Delhi Capitals,1,72,8.75,29,40.28,16,22.22,0.09334521290123968,0.30629854117969285,0.49913147054323803,0.273249261465693,0.08195813763184592,0.7350352062267519,powerplay,Mukesh Kumar,2023,65069737.276499994,1.1296114553273455
2023,Nithish Kumar Reddy,Sunrisers Hyderabad,0,18,9.0,7,38.89,4,22.22,0.02357962388977974,0.31586517295097966,0.4846603995702673,0.273249261465693,-0.03181488306287864,0.6212621855320274,powerplay,Nithish Kumar Reddy,2023,2366172.2646,26.255999819905394
2023,RJW Topley,Royal Challengers Bengaluru,1,12,7.0,7,58.33,3,25.0,0.09334521290123968,0.2393321187806851,0.687047176343326,0.3063104143497315,0.16520382999456848,0.8182808985894745,powerplay,RJW Topley,2023,22478636.513699997,3.6402603782963388
2023,Sandeep Sharma,Rajasthan Royals,2,126,8.0,53,42.06,25,19.84,0.16311080191269964,0.2775986458658324,0.517662770062582,0.24494510899662408,0.212176689155583,0.865253757750489,powerplay,Sandeep Sharma,2023,2366172.2646,36.567657000102635
2023,Sikandar Raza,Punjab Kings,0,12,14.0,4,33.33,5,41.67,0.02357962388977974,0.507197808376716,0.4267761156783842,0.5045584066435883,-0.1911083149788908,0.4619687536160152,powerplay,Sikandar Raza,2023,5915430.661499999,7.8095540299828645
2023,SM Curran,Punjab Kings,0,84,9.07,26,30.95,19,22.62,0.02357962388977974,0.31854382984694,0.4019983107030818,0.2780062618806626,-0.05890423825400838,0.5941728303408976,powerplay,SM Curran,2023,218870934.4755,0.2714717839373086
2023,VG Arora,Kolkata Knight Riders,2,42,7.0,17,40.48,4,9.52,0.16311080191269964,0.2393321187806851,0.5012136390285575,0.12221449829040924,0.2509213355291923,0.9039984041240983,powerplay,VG Arora,2023,7098516.793799999,12.735032266369652
2023,Yash Thakur,Lucknow Super Giants,2,42,9.0,16,38.1,7,16.67,0.16311080191269964,0.31586517295097966,0.4764358340532551,0.20724588070799027,0.1882151904679381,0.8412922590628441,powerplay,Yash Thakur,2023,5323887.59535,15.802216782293586
2024,A Kamboj,Mumbai Indians,1,36,11.83,11,30.56,10,27.78,0.0861418418239243,0.38082832059964916,0.41273909445052065,0.3112121456796423,0.0003779016352895917,0.6534549702301956,powerplay,A Kamboj,2024,2217593.5,29.46685090077129
2024,Arshad Khan,Lucknow Super Giants,0,24,11.25,9,37.5,8,33.33,0.017397467412077178,0.3629311104439792,0.48517340795008906,0.3674628706496408,-0.08330990584877526,0.5697671627461307,powerplay,Arshad Khan,2024,2217593.5,25.69303899682835
2024,Arshdeep Singh,Punjab Kings,6,150,9.04,61,40.67,36,24.0,0.4298637138831599,0.2947365682990989,0.5182593984102666,0.27290084110548113,0.5983249379771742,1.2514020065720803,powerplay,Arshdeep Singh,2024,2217593.5,56.430631067960846
2024,AS Joseph,Royal Challengers Bengaluru,0,18,11.67,8,44.44,5,27.78,0.017397467412077178,0.3758911591773954,0.5576077214496574,0.3112121456796423,-0.05680949117161319,0.5962675774232928,powerplay,AS Joseph,2024,127511626.25,0.4676182046758993
2024,Azmatullah Omarzai,Gujarat Titans,2,72,10.67,27,37.5,22,30.56,0.15488621623577142,0.34503390028830927,0.48517340795008906,0.3393881844934433,0.13748675969584054,0.7905638282907466,powerplay,Azmatullah Omarzai,2024,5543983.75,14.259851109605915
2024,G Coetzee,Mumbai Indians,2,54,11.22,24,44.44,17,31.48,0.15488621623577142,0.36200539267730664,0.5576077214496574,0.3487126289929746,0.14886641865130612,0.8019434872462121,powerplay,G Coetzee,2024,55439837.5,1.4465112514916951
2024,HV Patel,Punjab Kings,1,42,10.14,19,45.24,11,26.19,0.0861418418239243,0.3286795530770936,0.565957498221942,0.29509707312066974,0.07564082103978825,0.7287178896346942,powerplay,HV Patel,2024,130283618.125,0.5593319406707982
2024,JA Richardson,Delhi Capitals,0,6,13.0,3,50.0,2,33.33,0.017397467412077178,0.4169313134998799,0.6156386700170351,0.3674628706496408,-0.07117042875664178,0.5819066398382642,powerplay,JA Richardson,2024,55439837.5,1.049618227755924
2024,JD Unadkat,Sunrisers Hyderabad,0,30,10.4,4,13.33,5,16.67,0.017397467412077178,0.33670244038825603,0.23290577721744227,0.19860934308204162,-0.11210515452718789,0.540971914067718,powerplay,JD Unadkat,2024,17740748.0,3.0493185184058644
2024,Kartik Tyagi,Gujarat Titans,0,6,10.0,2,33.33,1,16.67,0.017397467412077178,0.32435953683262153,0.44165019652455584,0.19860934308204162,-0.04331037695723657,0.6097666916376694,powerplay,Kartik Tyagi,2024,6652780.5,9.165591614478629
2024,LH Ferguson,Royal Challengers Bengaluru,2,30,14.0,7,23.33,13,43.33,0.15488621623577142,0.447788572388966,0.3372779868709991,0.46881552825324174,0.015855328569825494,0.6689323971647315,powerplay,LH Ferguson,2024,22175935.0,3.0164788865260093
2024,M Siddharth,Lucknow Super Giants,1,31,9.68,10,32.26,6,19.35,0.0861418418239243,0.314485213988114,0.43048237009162527,0.22577185531980667,0.05596049570535566,0.7090375643002617,powerplay,M Siddharth,2024,26611122.0,2.6644406962632456
2024,MJ Suthar,Gujarat Titans,0,12,13.0,4,33.33,4,33.33,0.017397467412077178,0.4169313134998799,0.44165019652455584,0.3674628706496408,-0.12336697080438558,0.5297100977905205,powerplay,MJ Suthar,2024,2217593.5,23.886708623132257
2024,Mohammad Nabi,Mumbai Indians,0,24,6.75,6,25.0,2,8.33,0.017397467412077178,0.22407344544309168,0.35470814588314303,0.1140812266406384,-0.0023443231666148458,0.6507327454282912,powerplay,Mohammad Nabi,2024,16631951.25,3.9125460124727773
2024,N Burger,Rajasthan Royals,4,66,10.45,30,45.45,20,30.3,0.29237496505946564,0.3382453033327103,0.5681493146246667,0.3367530153957497,0.3725339872310933,1.0256110558259994,powerplay,N Burger,2024,5543983.75,18.49953214285665
2024,N Thushara,Mumbai Indians,2,48,11.25,13,27.08,16,33.33,0.15488621623577142,0.3629311104439792,0.37641756549108285,0.3674628706496408,0.09029646464906424,0.7433735332439703,powerplay,N Thushara,2024,53222244.0,1.396734668391604
2024,Naman Dhir,Mumbai Indians,0,6,6.0,3,50.0,1,16.67,0.017397467412077178,0.2009305012762771,0.6156386700170351,0.19860934308204162,0.07060068286867943,0.7236777514635855,powerplay,Naman Dhir,2024,2217593.5,32.633471890298445
2024,PJ Cummins,Sunrisers Hyderabad,6,120,9.65,54,45.0,32,26.67,0.4298637138831599,0.31355949622144147,0.5634525651902567,0.2999620006856426,0.5970591921339677,1.2501362607288737,powerplay,PJ Cummins,2024,227303333.75,0.549985888946019
2024,Rasikh Salam,Delhi Capitals,0,18,14.33,4,22.22,9,50.0,0.017397467412077178,0.4579714678223644,0.32569267159945425,0.5364177508748436,-0.21246528148819888,0.4406117871067071,powerplay,Rasikh Salam,2024,2217593.5,19.868915881414114
2024,S Gopal,Mumbai Indians,1,12,10.0,1,8.33,1,8.33,0.0861418418239243,0.32435953683262153,0.18071967239066386,0.1140812266406384,-0.0015673492913528438,0.6515097193035532,powerplay,S Gopal,2024,2217593.5,29.37913189696638
2024,Sandeep Sharma,Rajasthan Royals,4,90,7.73,38,42.22,18,20.0,0.29237496505946564,0.2543135591543961,0.5344370909065679,0.23235977806404073,0.42526483967116263,1.0783419082660686,powerplay,Sandeep Sharma,2024,2217593.5,48.626671581877766
2024,SH Johnson,Gujarat Titans,1,36,9.33,15,41.67,9,25.0,0.0861418418239243,0.30368517337693385,0.5286966193756223,0.2830361068658412,0.07937194048693796,0.732449009081844,powerplay,SH Johnson,2024,110879675.0,0.6605800468677816
2024,Simarjeet Singh,Chennai Super Kings,1,12,8.0,5,41.67,1,8.33,0.0861418418239243,0.2626450190544493,0.5286966193756223,0.1140812266406384,0.1336829936932208,0.7867600622881268,powerplay,Simarjeet Singh,2024,2217593.5,35.478101026546426
2024,Simarjeet Singh,Chennai Super Kings,1,12,8.0,5,41.67,1,8.33,0.0861418418239243,0.2626450190544493,0.5286966193756223,0.1140812266406384,0.1336829936932208,0.7867600622881268,powerplay,Simarjeet Singh,2024,2217593.5,35.478101026546426
2024,SN Thakur,Chennai Super Kings,0,54,10.89,15,27.78,17,31.48,0.017397467412077178,0.3518224972439082,0.38372362016683187,0.3487126289929746,-0.10444048725238371,0.5486365813425222,powerplay,SN Thakur,2024,44351870.0,1.2370089047936925
2024,Sumit Kumar,Delhi Capitals,0,6,5.0,1,16.67,0,0.0,0.017397467412077178,0.170073242387191,0.26776609524173034,0.029654462856838825,0.015458515925671601,0.6685355845205776,powerplay,Sumit Kumar,2024,11087967.5,6.0293790049490825
2024,UT Yadav,Gujarat Titans,4,84,9.71,37,44.05,24,28.57,0.29237496505946564,0.31541093175478657,0.5535372052731687,0.31921900563032674,0.38307434216769043,1.0361514107625964,powerplay,UT Yadav,2024,64310211.5,1.6111771157253874
2024,Yash Dayal,Royal Challengers Bengaluru,6,180,9.23,76,42.22,45,25.0,0.4298637138831599,0.30059944748802525,0.5344370909065679,0.2830361068658412,0.5982197529795295,1.2512968215744356,powerplay,Yash Dayal,2024,55439837.5,2.2570355145330927
2025,A Kamboj,Chennai Super Kings,7,126,8.1,54,42.86,25,19.84,0.5098776887594718,0.23838388331587676,0.5597769274237323,0.202577940135178,0.7730420816813535,1.4261191502762594,powerplay,A Kamboj,2025,35683000.0,3.9966346727468527
2025,A Nortje,Kolkata Knight Riders,0,18,13.33,7,38.89,7,38.89,0.0,0.45928433780654215,0.508870360674223,0.4482945461273783,-0.16663996992647984,0.48643709866842616,powerplay,A Nortje,2025,68217500.0,0.7130679058429672
2025,A Zampa,Sunrisers Hyderabad,0,6,19.0,1,16.67,3,50.0,0.0,0.6987691517572252,0.2239474606303701,0.5915969866824095,-0.4005197350259835,0.2525573335689225,powerplay,A Zampa,2025,25188000.000000004,1.0026891121523045
2025,Abhishek Sharma,Sunrisers Hyderabad,0,24,10.0,10,41.67,6,25.0,0.0,0.3186345264386806,0.5445177802116627,0.26913424915983697,-0.049788778987808896,0.6032882896070971,powerplay,Abhishek Sharma,2025,3148500.0000000005,19.161133543182373
2025,Abhishek Sharma,Sunrisers Hyderabad,0,24,10.0,10,41.67,6,25.0,0.0,0.3186345264386806,0.5445177802116627,0.26913424915983697,-0.049788778987808896,0.6032882896070971,powerplay,Abhishek Sharma,2025,39881000.00000001,1.5127210691986084
2025,AK Markram,Lucknow Super Giants,1,12,12.0,4,33.33,3,25.0,0.07283966982278167,0.40310888762057945,0.4375755215993435,0.26913424915983697,-0.014849132428281564,0.6382279361666244,powerplay,AK Markram,2025,20990000.000000004,3.040628566777629
2025,Akash Deep,Lucknow Super Giants,2,66,12.0,23,34.85,24,36.36,0.14567933964556334,0.40310888762057945,0.4570661970298861,0.41566131709009396,0.07095216134900231,0.7240292299439083,powerplay,Akash Deep,2025,83960000.00000001,0.8623502024105624
2025,Akash Madhwal,Rajasthan Royals,0,6,13.0,1,16.67,2,33.33,0.0,0.44534606821152883,0.2239474606303701,0.3765788333023581,-0.230804562577125,0.422272506017781,powerplay,Akash Madhwal,2025,12594000.000000002,3.352965745734325
2025,Arshad Khan,Gujarat Titans,5,102,10.0,41,40.2,27,26.47,0.36419834911390836,0.3186345264386806,0.5256682454202828,0.28809505812616426,0.4870617224523741,1.14013879104728,powerplay,Arshad Khan,2025,102326250.00000001,1.1142192653862326
2025,Arshad Khan,Gujarat Titans,5,102,10.0,41,40.2,27,26.47,0.36419834911390836,0.3186345264386806,0.5256682454202828,0.28809505812616426,0.4870617224523741,1.14013879104728,powerplay,Arshad Khan,2025,13643500.000000002,8.356644490396745
2025,Arshdeep Singh,Punjab Kings,5,108,9.11,47,43.52,28,25.93,0.36419834911390836,0.28104343571273566,0.5682399838606784,0.2811298629956767,0.5200218283735629,1.1730988969684688,powerplay,Arshdeep Singh,2025,188910000.00000003,0.6209829532414741
2025,Arshdeep Singh,Punjab Kings,5,108,9.11,47,43.52,28,25.93,0.36419834911390836,0.28104343571273566,0.5682399838606784,0.2811298629956767,0.5200218283735629,1.1730988969684688,powerplay,Arshdeep Singh,2025,3148500.0000000005,37.258977194488445
2025,Arshdeep Singh,Punjab Kings,5,108,9.11,47,43.52,28,25.93,0.36419834911390836,0.28104343571273566,0.5682399838606784,0.2811298629956767,0.5200218283735629,1.1730988969684688,powerplay,Arshdeep Singh,2025,3148500.0000000005,37.258977194488445
2025,AS Roy,Kolkata Knight Riders,0,12,6.0,4,33.33,1,8.33,0.0,0.14968580407488302,0.4375755215993435,0.05411609577978561,0.04560653528640441,0.6986836038813105,powerplay,AS Roy,2025,4198000.0,16.64324925872583
2025,Ashwani Kumar,Mumbai Indians,3,30,12.2,10,33.33,10,33.33,0.21851900946834502,0.41155632373876927,0.4375755215993435,0.3765788333023581,0.17795724215246428,0.8310343107473703,powerplay,Ashwani Kumar,2025,3148500.0000000005,26.394610473157698
2025,Azmatullah Omarzai,Punjab Kings,0,54,10.89,18,33.33,14,25.93,0.0,0.35622561716462564,0.4375755215993435,0.2811298629956767,-0.10306612470164511,0.5500109438932609,powerplay,Azmatullah Omarzai,2025,25188000.000000004,2.1836229311309383
2025,B Kumar,Royal Challengers Bengaluru,8,126,9.24,58,46.03,32,25.4,0.5827173585822535,0.2865342691895591,0.6004252439466401,0.27429365296019814,0.8560777458705531,1.5091548144654592,powerplay,B Kumar,2025,112821250.00000001,1.33765120885069
2025,DL Chahar,Mumbai Indians,7,180,9.57,75,41.67,44,24.44,0.5098776887594718,0.3004725387845724,0.5445177802116627,0.26191108383933137,0.7255533810425541,1.37863044963746,powerplay,DL Chahar,2025,97078750.00000001,1.4201155758983914
2025,E Malinga,Sunrisers Hyderabad,2,42,9.14,14,33.33,10,23.81,0.14567933964556334,0.2823105511304642,0.4375755215993435,0.25378502285376253,0.15787938581216343,0.8109564544070694,powerplay,E Malinga,2025,12594000.000000002,6.4392286359144775
2025,Fazalhaq Farooqi,Rajasthan Royals,0,54,10.33,18,33.33,14,25.93,0.0,0.33257279603369394,0.4375755215993435,0.2811298629956767,-0.09123971413617926,0.5618373544587267,powerplay,Fazalhaq Farooqi,2025,20990000.000000004,2.6766905881787837
2025,G Coetzee,Gujarat Titans,0,6,14.0,1,16.67,3,50.0,0.0,0.4875832488024782,0.2239474606303701,0.5915969866824095,-0.29492678354860996,0.35815028504629604,powerplay,G Coetzee,2025,25188000.000000004,1.4219083890991582
2025,HV Patel,Sunrisers Hyderabad,3,66,9.55,25,37.88,16,24.24,0.21851900946834502,0.29962779517275345,0.4959193197631388,0.25933138193915073,0.2748741361572523,0.9279512047521583,powerplay,HV Patel,2025,83960000.00000001,1.1052301152360149
